,Game_ID,Home_Name,Away_Name,Home_Goals,Away_Goals,Home_PP%,Away_PP%,Home_SOG,Away_SOG,Home_FOW%,Away_FOW%
122,1015029,Tri-City Americans,Spokane Chiefs,4,3,0.5,0.25,26,46,0.5074626865671642,0.4925373134328358
123,1015052,Spokane Chiefs,Portland Winterhawks,9,3,0.75,0.0,50,19,0.5961538461538461,0.40384615384615385
124,1015063,Seattle Thunderbirds,Spokane Chiefs,4,1,0.4,0.0,33,40,0.515625,0.484375
125,1015072,Kamloops Blazers,Spokane Chiefs,2,1,0.0,0.0,28,48,0.4794520547945205,0.5205479452054794
126,1015080,Kelowna Rockets,Spokane Chiefs,7,4,0.5,0.3333333333333333,25,32,0.4264705882352941,0.5735294117647058
127,1015086,Spokane Chiefs,Prince George Cougars,6,2,0.16666666666666666,0.0,28,38,0.5076923076923077,0.49230769230769234
128,1015098,Spokane Chiefs,Everett Silvertips,2,5,0.0,0.5,33,34,0.5070422535211268,0.49295774647887325
129,1015113,Spokane Chiefs,Brandon Wheat Kings,3,0,0.0,0.0,35,21,0.68,0.32
130,1015132,Spokane Chiefs,Tri-City Americans,5,4,0.5,0.0,44,35,0.5901639344262295,0.4098360655737705
131,1015141,Spokane Chiefs,Swift Current Broncos,4,2,0.0,0.2,25,30,0.38461538461538464,0.6153846153846154
132,1015145,Vancouver Giants,Spokane Chiefs,0,5,0.0,0.0,31,42,0.5409836065573771,0.45901639344262296
133,1015162,Tri-City Americans,Spokane Chiefs,5,4,1.0,0.0,31,37,0.5423728813559322,0.4576271186440678
134,1015166,Everett Silvertips,Spokane Chiefs,6,5,0.3333333333333333,0.6666666666666666,48,42,0.515625,0.484375
135,1015184,Kootenay ICE,Spokane Chiefs,3,5,0.3333333333333333,0.4,17,34,0.42857142857142855,0.5714285714285714
136,1015205,Kamloops Blazers,Spokane Chiefs,1,3,0.0,0.0,22,32,0.453125,0.546875
137,1015218,Everett Silvertips,Spokane Chiefs,1,2,0.0,0.0,39,32,0.5714285714285714,0.42857142857142855
138,1015227,Tri-City Americans,Spokane Chiefs,3,6,0.2,0.4,28,20,0.5283018867924528,0.4716981132075472
139,1015233,Spokane Chiefs,Everett Silvertips,2,3,0.25,0.0,26,21,0.6,0.4
140,1015244,Spokane Chiefs,Kamloops Blazers,3,2,0.2,0.0,27,31,0.6666666666666666,0.3333333333333333
141,1015261,Spokane Chiefs,Tri-City Americans,5,1,0.25,0.0,32,19,0.58,0.42
142,1015269,Seattle Thunderbirds,Spokane Chiefs,1,5,0.0,0.5,26,36,0.6037735849056604,0.39622641509433965
143,1015310,Spokane Chiefs,Everett Silvertips,1,4,0.0,1.0,29,34,0.5098039215686274,0.49019607843137253
144,1015286,Spokane Chiefs,Prince George Cougars,9,2,0.0,0.0,34,34,0.609375,0.390625
145,1015296,Spokane Chiefs,Kootenay ICE,5,3,0.0,0.5,38,17,0.5833333333333334,0.4166666666666667
146,1015302,Everett Silvertips,Spokane Chiefs,2,5,0.0,0.0,31,29,0.5106382978723404,0.48936170212765956
147,1015324,Tri-City Americans,Spokane Chiefs,4,5,0.0,0.4,40,38,0.4722222222222222,0.5277777777777778
148,1015334,Kelowna Rockets,Spokane Chiefs,2,4,0.2,0.0,24,28,0.4716981132075472,0.5283018867924528
149,1015346,Victoria Royals,Spokane Chiefs,7,3,0.4,0.0,23,31,0.5084745762711864,0.4915254237288136
150,1015352,Victoria Royals,Spokane Chiefs,2,5,0.25,0.25,29,31,0.62,0.38
151,1015362,Seattle Thunderbirds,Spokane Chiefs,4,2,1.0,0.3333333333333333,22,27,0.625,0.375
152,1015371,Spokane Chiefs,Vancouver Giants,5,6,0.3333333333333333,0.6,34,29,0.5303030303030303,0.4696969696969697
153,1015388,Spokane Chiefs,Seattle Thunderbirds,3,6,0.4,0.0,40,29,0.56,0.44
154,1015396,Spokane Chiefs,Tri-City Americans,1,2,0.2,0.25,37,30,0.6666666666666666,0.3333333333333333
155,1015408,Tri-City Americans,Spokane Chiefs,3,4,1.0,0.25,21,29,0.43478260869565216,0.5652173913043478
156,1015411,Portland Winterhawks,Spokane Chiefs,4,5,0.0,0.6666666666666666,37,22,0.5319148936170213,0.46808510638297873
157,1015473,Portland Winterhawks,Spokane Chiefs,3,4,0.2,0.5,39,39,0.4827586206896552,0.5172413793103449
158,1015474,Portland Winterhawks,Spokane Chiefs,4,3,0.0,0.3333333333333333,31,29,0.5689655172413793,0.43103448275862066
159,1015475,Spokane Chiefs,Portland Winterhawks,1,3,0.0,0.25,29,30,0.5483870967741935,0.45161290322580644
160,1015476,Spokane Chiefs,Portland Winterhawks,3,4,0.5,0.0,28,24,0.5862068965517241,0.41379310344827586
161,1015477,Portland Winterhawks,Spokane Chiefs,4,5,0.0,0.16666666666666666,44,54,0.417910447761194,0.582089552238806
162,1015478,Spokane Chiefs,Portland Winterhawks,5,2,0.2,0.3333333333333333,27,33,0.5454545454545454,0.45454545454545453
163,1015479,Portland Winterhawks,Spokane Chiefs,3,1,1.0,0.0,42,31,0.6521739130434783,0.34782608695652173
164,1015533,Spokane Chiefs,Portland Winterhawks,7,1,0.3333333333333333,0.0,34,25,0.5,0.5
165,1015544,Spokane Chiefs,Vancouver Giants,2,3,0.0,0.2,24,37,0.5,0.5
166,1015552,Seattle Thunderbirds,Spokane Chiefs,2,3,0.4,0.14285714285714285,20,39,0.5,0.5
167,1015554,Spokane Chiefs,Seattle Thunderbirds,2,3,0.2,0.2222222222222222,26,36,0.5454545454545454,0.45454545454545453
168,1015572,Tri-City Americans,Spokane Chiefs,3,7,0.14285714285714285,0.0,16,38,0.6470588235294118,0.35294117647058826
169,1015589,Tri-City Americans,Spokane Chiefs,1,5,0.0,0.375,31,40,0.5081967213114754,0.4918032786885246
170,1015609,Tri-City Americans,Spokane Chiefs,6,1,0.0,0.25,26,25,0.4782608695652174,0.5217391304347826
171,1015616,Kootenay ICE,Spokane Chiefs,4,7,0.6,0.25,28,32,0.5161290322580645,0.4838709677419355
172,1015629,Spokane Chiefs,Kootenay ICE,6,3,0.16666666666666666,0.0,30,27,0.5555555555555556,0.4444444444444444
173,1015635,Vancouver Giants,Spokane Chiefs,5,4,0.0,0.25,27,24,0.3709677419354839,0.6290322580645161
174,1015649,Spokane Chiefs,Medicine Hat Tigers,2,3,0.0,0.6666666666666666,41,29,0.5172413793103449,0.4827586206896552
175,1015658,Spokane Chiefs,Edmonton Oil Kings,3,2,0.3333333333333333,0.0,32,30,0.6101694915254238,0.3898305084745763
176,1015669,Swift Current Broncos,Spokane Chiefs,1,4,0.0,0.0,29,48,0.5538461538461539,0.4461538461538462
177,1015677,Moose Jaw Warriors,Spokane Chiefs,4,3,0.5,1.0,20,30,0.453125,0.546875
178,1015690,Brandon Wheat Kings,Spokane Chiefs,4,6,0.25,0.2,40,43,0.43661971830985913,0.5633802816901409
179,1015695,Regina Pats,Spokane Chiefs,0,4,0.0,0.4,35,43,0.576271186440678,0.423728813559322
180,1015700,Saskatoon Blades,Spokane Chiefs,3,2,0.16666666666666666,0.4,33,43,0.45454545454545453,0.5454545454545454
181,1015707,Prince Albert Raiders,Spokane Chiefs,8,2,0.2857142857142857,0.2,38,34,0.47297297297297297,0.527027027027027
182,1015733,Spokane Chiefs,Portland Winterhawks,4,1,0.16666666666666666,0.0,22,37,0.574468085106383,0.425531914893617
183,1015741,Spokane Chiefs,Tri-City Americans,3,5,0.25,0.5,33,32,0.5538461538461539,0.4461538461538462
184,1015752,Spokane Chiefs,Seattle Thunderbirds,4,1,0.4,0.0,32,23,0.45454545454545453,0.5454545454545454
185,1015770,Spokane Chiefs,Everett Silvertips,2,6,0.25,0.42857142857142855,25,23,0.43636363636363634,0.5636363636363636
186,1015773,Spokane Chiefs,Portland Winterhawks,6,8,0.25,0.5714285714285714,23,53,0.6515151515151515,0.3484848484848485
187,1015782,Victoria Royals,Spokane Chiefs,7,5,0.0,0.5,35,35,0.3939393939393939,0.6060606060606061
188,1015790,Victoria Royals,Spokane Chiefs,2,7,0.0,0.3333333333333333,32,29,0.5614035087719298,0.43859649122807015
189,1015801,Seattle Thunderbirds,Spokane Chiefs,2,3,0.0,0.16666666666666666,40,37,0.5151515151515151,0.48484848484848486
190,1015812,Spokane Chiefs,Seattle Thunderbirds,4,2,0.0,0.0,39,34,0.4794520547945205,0.5205479452054794
191,1015822,Spokane Chiefs,Calgary Hitmen,1,5,0.5,1.0,34,29,0.3709677419354839,0.6290322580645161
192,1015828,Everett Silvertips,Spokane Chiefs,2,3,0.3333333333333333,1.0,40,27,0.46875,0.53125
193,1015851,Spokane Chiefs,Kamloops Blazers,3,1,0.0,0.3333333333333333,27,18,0.5319148936170213,0.46808510638297873
194,1015864,Spokane Chiefs,Prince George Cougars,4,0,0.0,0.0,31,27,0.5573770491803278,0.4426229508196721
195,1015874,Everett Silvertips,Spokane Chiefs,5,4,0.3333333333333333,0.5,39,27,0.5686274509803921,0.43137254901960786
196,1015882,Portland Winterhawks,Spokane Chiefs,8,2,0.5,0.5,44,20,0.5344827586206896,0.46551724137931033
197,1015899,Everett Silvertips,Spokane Chiefs,4,2,0.16666666666666666,0.5,37,27,0.5294117647058824,0.47058823529411764
198,1015906,Spokane Chiefs,Lethbridge Hurricanes,6,2,0.75,0.3333333333333333,29,30,0.5882352941176471,0.4117647058823529
199,1015915,Spokane Chiefs,Kootenay ICE,4,3,0.0,0.3333333333333333,32,28,0.49019607843137253,0.5098039215686274
200,1015920,Everett Silvertips,Spokane Chiefs,2,0,0.0,0.0,40,21,0.42857142857142855,0.5714285714285714
201,1015930,Spokane Chiefs,Everett Silvertips,4,3,0.4,0.75,35,46,0.5211267605633803,0.4788732394366197
202,1015938,Seattle Thunderbirds,Spokane Chiefs,3,5,0.0,0.25,27,32,0.45614035087719296,0.543859649122807
203,1015953,Spokane Chiefs,Seattle Thunderbirds,6,5,0.25,1.0,33,37,0.4927536231884058,0.5072463768115942
204,1015968,Spokane Chiefs,Everett Silvertips,1,3,0.0,0.3333333333333333,15,43,0.4418604651162791,0.5581395348837209
205,1015974,Spokane Chiefs,Tri-City Americans,2,1,0.25,0.0,35,19,0.5818181818181818,0.41818181818181815
206,1015986,Tri-City Americans,Spokane Chiefs,6,1,0.0,0.0,35,22,0.46774193548387094,0.532258064516129
207,1016002,Spokane Chiefs,Kamloops Blazers,4,1,0.3333333333333333,0.3333333333333333,35,21,0.660377358490566,0.33962264150943394
208,1016009,Kootenay ICE,Spokane Chiefs,4,8,0.25,0.5,37,37,0.43333333333333335,0.5666666666666667
209,1016026,Spokane Chiefs,Prince George Cougars,4,2,1.0,0.0,27,17,0.6538461538461539,0.34615384615384615
210,1016045,Spokane Chiefs,Tri-City Americans,8,3,0.6666666666666666,0.0,48,26,0.4067796610169492,0.5932203389830508
211,1016063,Spokane Chiefs,Vancouver Giants,4,6,1.0,0.0,27,34,0.5230769230769231,0.47692307692307695
212,1016076,Spokane Chiefs,Tri-City Americans,1,2,0.0,0.5,40,33,0.6461538461538462,0.35384615384615387
213,1016083,Seattle Thunderbirds,Spokane Chiefs,2,1,0.0,0.5,34,35,0.5,0.5
214,1016092,Kamloops Blazers,Spokane Chiefs,3,0,0.0,0.0,25,37,0.4,0.6
215,1016104,Tri-City Americans,Spokane Chiefs,3,1,0.0,0.0,31,48,0.4126984126984127,0.5873015873015873
216,1016117,Spokane Chiefs,Portland Winterhawks,7,2,0.42857142857142855,0.0,47,21,0.5211267605633803,0.4788732394366197
217,1016127,Spokane Chiefs,Kelowna Rockets,4,0,0.0,0.0,32,25,0.640625,0.359375
218,1016135,Portland Winterhawks,Spokane Chiefs,6,5,0.25,0.4,29,40,0.4520547945205479,0.547945205479452
219,1016148,Kelowna Rockets,Spokane Chiefs,4,5,0.4,0.2,33,32,0.5737704918032787,0.4262295081967213
220,1016158,Spokane Chiefs,Victoria Royals,8,3,0.5,0.25,49,31,0.6216216216216216,0.3783783783783784
221,1016166,Spokane Chiefs,Kootenay ICE,5,2,0.25,0.0,39,31,0.5185185185185185,0.48148148148148145
222,1016175,Spokane Chiefs,Red Deer Rebels,4,3,0.4,0.0,30,32,0.4117647058823529,0.5882352941176471
223,1016192,Vancouver Giants,Spokane Chiefs,5,4,0.75,0.14285714285714285,31,24,0.4444444444444444,0.5555555555555556
224,1016201,Tri-City Americans,Spokane Chiefs,7,5,0.5,0.0,22,50,0.4857142857142857,0.5142857142857142
225,1016223,Spokane Chiefs,Kelowna Rockets,3,4,0.4,0.3333333333333333,43,30,0.6307692307692307,0.36923076923076925
226,1016235,Spokane Chiefs,Tri-City Americans,2,1,0.25,0.0,30,25,0.6111111111111112,0.3888888888888889
227,1016244,Prince George Cougars,Spokane Chiefs,3,4,0.3333333333333333,0.0,28,34,0.375,0.625
228,1016249,Prince George Cougars,Spokane Chiefs,1,7,0.125,0.3333333333333333,28,32,0.5757575757575758,0.42424242424242425
229,1016257,Portland Winterhawks,Spokane Chiefs,2,5,0.16666666666666666,0.5,52,35,0.47435897435897434,0.5256410256410257
